Year,Location,Siteyear,DAS,Trial,joined_PlotIDstring,613ExG_mean,613ExR_mean,613GNDVI_mean,613NDRE_mean,NDVI_mean,Thresh_mean,HAreamean,pntcounts,Plot Yield,PeakStand,Normalized Plot Yield,HAAdjustedYield,,,,
2025,SVREC,2025SVREC,13,2511,101,6.047120706,678.7830256,0.043534335,-0.040913603,0.187549577,0.072242617,0.96790128,63,2325.154792,0.845613939,0.936479519,2402.264404,,,,
2025,SVREC,2025SVREC,13,2511,102,5.043710606,876.906851,0.044515861,-0.038133019,0.183244078,0.051849822,0.973590683,73,1528.225394,0.700509829,0.615508175,1569.679559,,,,
2025,SVREC,2025SVREC,13,2511,103,3.961942077,1017.384694,0.030745762,-0.038378119,0.165428146,0.012220182,0.618117197,25,1036.705109,0.573335882,0.417543428,1677.198295,,,,
2025,SVREC,2025SVREC,13,2511,201,8.357876572,887.7436658,0.06324487,-0.032696296,0.201691994,0.082641685,0.948163674,50,1502.332216,0.670521177,0.605079437,1584.465064,,,,
2025,SVREC,2025SVREC,13,2511,202,5.941471434,1139.944069,0.056436294,-0.031590332,0.188260218,0.04351281,0.961977325,63,391.272537,0.59018047,0.157588957,406.737796,,,,
2025,SVREC,2025SVREC,13,2511,203,5.393112517,1224.516868,0.049913904,-0.03134625,0.179402114,0.020163831,0.935291008,67,1872.940273,0.53010275,0.754345566,2002.521415,,,,
2025,SVREC,2025SVREC,13,2511,301,7.709137251,1096.340474,0.041720654,-0.043108677,0.175963362,0.058868669,0.950824752,65,1576.87656,0.669293701,0.635102923,1658.43028,,,,
2025,SVREC,2025SVREC,13,2511,302,7.226930346,1160.001895,0.040271406,-0.0417099,0.173151061,0.053274535,0.956782472,56,2503.90748,0.721663844,1.008473966,2617.008101,,,,
2025,SVREC,2025SVREC,13,2511,303,7.398006135,1100.149907,0.043515801,-0.038037228,0.176954757,0.061212752,0.957205606,72,1678.749208,0.582115993,0.676133158,1753.802106,,,,
2025,SVREC,2025SVREC,13,2511,401,6.803413886,923.7619048,0.02209017,-0.033707132,0.160533983,0.04978355,0.889563284,75,1812.396389,0.649312002,0.729960907,2037.400173,,,,
2025,SVREC,2025SVREC,13,2511,402,5.868555148,1036.221226,0.014932891,-0.03367187,0.15057765,0.032737932,0.9363358,58,2736.035001,0.657156898,1.101965664,2922.065995,,,,
2025,SVREC,2025SVREC,13,2511,403,7.794116036,842.5603351,0.028420175,-0.028744216,0.168556237,0.070974634,0.932142532,58,1956.52151,0.730891937,0.788008751,2098.951011,,,,
2025,SVREC,2025SVREC,13,2511,501,8.316513259,483.2323364,0.016569883,-0.030541444,0.167267307,0.068211703,0.930261383,57,1521.875312,0.817436906,0.612950616,1635.965267,,,,
2025,SVREC,2025SVREC,13,2511,502,6.770590169,612.2931833,0.030508124,-0.023575634,0.176383085,0.088799386,0.957696163,57,2069.825235,0.842540758,0.833642968,2161.254597,,,,
2025,SVREC,2025SVREC,13,2511,503,5.300189057,865.101307,0.010476014,-0.028104271,0.14968103,0.02361838,0.930424163,69,1874.512387,0.585613633,0.754978751,2014.685841,,,,
2025,SVREC,2025SVREC,13,2511,601,5.877612513,560.7922973,0.038563784,-0.027930604,0.186755568,0.059933711,0.798771597,45,2020.321322,0.702905675,0.813704768,2529.28538,,,,
2025,SVREC,2025SVREC,13,2511,602,5.838094716,581.8493905,0.037047178,-0.025700769,0.184806832,0.053164973,0.951859278,60,2953.311024,0.668013983,1.189475771,3102.676091,,,,
2025,SVREC,2025SVREC,13,2511,603,4.164702335,734.7690219,0.026197104,-0.0264521,0.169148671,0.016801886,0.75084304,34,758.4702756,0.580243211,0.305481545,1010.158229,,,,
2025,SVREC,2025SVREC,13,2511,701,5.179190751,1091.861102,0.042284777,-0.040172348,0.175726559,0.031422075,0.938172141,57,890.6964543,0.640116707,0.358736971,949.3955484,,,,
2025,SVREC,2025SVREC,13,2511,702,5.136819327,1062.458541,0.050521255,-0.037355514,0.18414347,0.051577736,0.943772099,67,2239.810688,0.672100707,0.902106322,2373.253766,,,,
2025,SVREC,2025SVREC,13,2511,703,4.010027672,1126.260626,0.042083132,-0.036016679,0.173287091,0.023644483,0.923322276,62,2687.342616,0.600928454,1.082354315,2910.514222,,,,
2025,SVREC,2025SVREC,13,2511,801,5.856587023,824.7602148,0.057631565,-0.03152795,0.197749319,0.076200132,0.95665725,60,1628.155608,0.720506039,0.655756076,1701.921569,,,,
2025,SVREC,2025SVREC,13,2511,802,3.01233147,1143.770152,0.043455224,-0.032517998,0.175313775,0.007782528,0.571938906,18,1375.165306,0.345548739,0.553861683,2404.391958,,,,
2025,SVREC,2025SVREC,13,2511,803,5.183903321,870.9627644,0.058385983,-0.026926581,0.19657568,0.062726077,0.932146242,63,385.4772422,0.677223297,0.155254843,413.5373022,,,,
2025,SVREC,2025SVREC,13,2511,901,2.989286791,1148.625552,0.041740197,-0.032861653,0.173270575,0,0,0,1785.13405,0.21769129,0.718980725,#DIV/0!,,,,
2025,SVREC,2025SVREC,13,2511,902,5.90219714,773.2765493,0.072382065,-0.023299332,0.212448766,0.100378061,0.903931325,47,1747.971721,0.832714465,0.704013222,1933.743939,,,,
2025,SVREC,2025SVREC,13,2511,903,5.667990686,783.4523054,0.064057093,-0.023312846,0.203878213,0.074976031,0.939944592,57,3403.343504,0.905751584,1.370730887,3620.791622,,,,
2025,SVREC,2025SVREC,13,2511,1001,3.859322359,1330.472075,0.045654474,-0.036467199,0.171996157,0.005341149,0.420728373,13,739.1886691,0.424081911,0.297715684,1756.926123,,,,
2025,SVREC,2025SVREC,13,2511,1002,5.916399507,1102.085918,0.059633071,-0.033220226,0.192068605,0.058994383,0.923998032,63,870.0327444,0.734780828,0.350414454,941.5958847,,,,
2025,SVREC,2025SVREC,13,2511,1003,3.821402153,1294.396893,0.043535696,-0.034679447,0.170740538,0.006958713,0.48832504,16,1973.810904,0.470750191,0.794972229,4042.002237,,,,
2025,SVREC,2025SVREC,13,2511,1101,5.717095352,1036.828909,0.055557826,-0.028313927,0.190291702,0.055496206,0.943987751,63,1038.705543,0.677733788,0.418349123,1100.337946,,,,
2025,SVREC,2025SVREC,13,2511,1102,4.135859292,1216.04258,0.049174401,-0.028628303,0.178869656,0.023944549,0.85165406,45,632.0931198,0.580756857,0.254581873,742.1946885,,,,
2025,SVREC,2025SVREC,13,2511,1103,4.457463709,1158.625127,0.050747,-0.026397693,0.181155638,0.028019721,0.927908715,72,1784.273694,0.536923749,0.718634208,1922.897873,,,,
2025,SVREC,2025SVREC,13,2511,1201,3.980442643,1256.49914,0.053367292,-0.033191413,0.182276361,0.02659691,0.863287586,46,2524.557327,0.696867062,1.0167909,2924.352635,,,,
2025,SVREC,2025SVREC,13,2511,1202,4.111689593,1131.193314,0.062061488,-0.028951332,0.193533835,0.06009207,0.943366994,69,2036.822547,0.63287372,0.820350803,2159.098802,,,,
2025,SVREC,2025SVREC,13,2511,1203,5.544154706,1008.887209,0.060258308,-0.028362407,0.195018965,0.063657281,0.889694893,51,1136.439178,0.704100551,0.457712329,1277.335845,,,,
2025,SVREC,2025SVREC,13,2511,1301,4.591044776,1057.397546,0.056316672,-0.028435818,0.190871922,0.048911406,0.943860161,75,2910.348929,0.723717984,1.172172355,3083.453513,,,,
2025,SVREC,2025SVREC,13,2511,1302,5.537602016,915.8983842,0.057894775,-0.024616824,0.196173868,0.06356466,0.970453676,67,2533.742318,0.665437864,1.020490247,2610.884353,,,,
2025,SVREC,2025SVREC,13,2511,1303,5.779403304,876.1554039,0.066220941,-0.019200836,0.204640628,0.079175913,0.947270573,62,2183.377569,0.746340267,0.879377314,2304.914384,,,,
2025,SVREC,2025SVREC,13,2511,1401,7.963462435,669.6115726,0.053646961,-0.027356016,0.19870315,0.086094894,0.946195206,52,3052.900903,0.848350808,1.229586598,3226.502189,,,,
2025,SVREC,2025SVREC,13,2511,1402,5.726859334,830.7096016,0.044650256,-0.026122517,0.185955656,0.053198192,0.952827953,66,2304.138756,0.701845743,0.928015099,2418.210705,,,,
2025,SVREC,2025SVREC,13,2511,1403,6.247623223,796.5261841,0.040849357,-0.025014441,0.182373484,0.042795693,0.970051585,75,2889.22004,0.718940325,1.163662482,2978.418967,,,,
2025,SVREC,2025SVREC,13,2511,1501,6.244836465,911.1192406,0.046975456,-0.033636907,0.18520569,0.044458445,0.936209379,59,1543.651239,0.604714044,0.621721089,1648.831206,,,,
2025,SVREC,2025SVREC,13,2511,1502,4.420075062,1074.309295,0.044150381,-0.032462142,0.178253743,0.023778867,0.921750542,60,2813.400014,0.572076007,1.133125202,3052.235812,,,,
2025,SVREC,2025SVREC,13,2511,1503,7.250897236,679.588647,0.050845198,-0.031039747,0.194710988,0.081668995,0.950822063,58,2189.591103,0.616993964,0.881879878,2302.840025,,,,
2025,SVREC,2025SVREC,13,2511,1601,6.269207584,890.2514744,0.06094426,-0.029969648,0.199436857,0.073514906,0.960557733,59,1926.893557,0.627545041,0.776075794,2006.01535,,,,
2025,SVREC,2025SVREC,13,2511,1602,7.035959984,794.6735096,0.057344796,-0.028761185,0.1985653,0.078991366,0.964697091,58,2832.285865,0.645637034,1.140731669,2935.932835,,,,
2025,SVREC,2025SVREC,13,2511,1603,5.193150685,1003.638022,0.048563193,-0.028196395,0.183839955,0.037315068,0.969889729,70,2548.018149,0.427572837,1.026239982,2627.121489,,,,
2025,SVREC,2025SVREC,13,2511,1701,7.50264275,804.0694564,0.057551737,-0.030246793,0.198288311,0.078187046,0.941475595,54,2640.841655,0.609939924,1.063625585,2805.002773,,,,
2025,SVREC,2025SVREC,13,2511,1702,5.702724183,991.9746162,0.064875381,-0.026046696,0.200119686,0.076436089,0.972002479,68,420.7584886,0.564074599,0.169464721,432.8779995,,,,
2025,SVREC,2025SVREC,13,2511,1703,5.85944732,1007.634141,0.056888093,-0.025015812,0.191641232,0.050201298,0.949147909,62,2797.915498,0.374040589,1.126888657,2947.818218,,,,
2025,SVREC,2025SVREC,13,2511,1801,6.439327105,682.2440778,0.056658784,-0.027137947,0.200779796,0.071645799,0.936281121,59,2556.080205,0.629093491,1.029487056,2730.034973,,,,
2025,SVREC,2025SVREC,13,2511,1802,4.12932475,917.0653825,0.053452056,-0.02500572,0.191426132,0.037255171,0.955615909,63,2852.4227,0.600600847,1.148841982,2984.904995,,,,
2025,SVREC,2025SVREC,13,2511,1803,7.603891477,641.6130226,0.06611283,-0.020725056,0.210557612,0.091175665,0.947873,55,1802.101858,0.598767788,0.72581468,1901.206024,,,,
2025,SVREC,2025SVREC,13,2511,1901,5.787146614,720.147677,0.061079117,-0.023969379,0.203919644,0.070211484,0.960920127,70,2732.800917,0.754915884,1.100663104,2843.941801,,,,
2025,SVREC,2025SVREC,13,2511,1902,7.797758966,559.50837,0.06335076,-0.022033611,0.210702737,0.08846333,0.955506544,56,1828.240157,0.807595697,0.736342144,1913.372722,,,,
2025,SVREC,2025SVREC,13,2511,1903,4.264778393,886.7419218,0.048496383,-0.023412389,0.186475616,0.029474607,0.910482857,59,2456.400591,0.57709215,0.989340087,2697.909765,,,,
2025,SVREC,2025SVREC,13,2511,2001,6.01709074,706.6381201,0.053311759,-0.026976052,0.197335514,0.056284407,0.964094339,69,1747.140004,0.722507371,0.70367824,1812.20855,,,,
2025,SVREC,2025SVREC,13,2511,2002,4.714755446,809.496879,0.049706249,-0.025537505,0.190805546,0.033210029,0.969981409,78,2558.058095,0.66299776,1.030283671,2637.223839,,,,
2025,SVREC,2025SVREC,13,2511,2003,4.163415703,958.5148758,0.041375937,-0.025582798,0.178005307,0.005890088,0.365097882,12,1659.803481,0.367256637,0.668502575,4546.187647,,,,
2025,SVREC,2025SVREC,13,2511,2101,5.94042728,855.7247216,0.060046018,-0.032233669,0.198214579,0.066009313,0.969522976,65,2113.423877,0.669906358,0.85120276,2179.859508,,,,
2025,SVREC,2025SVREC,13,2511,2102,5.617964597,917.1840249,0.059356089,-0.032598793,0.195847439,0.059105606,0.958040174,71,2970.649414,0.725319428,1.196458982,3100.756622,,,,
2025,SVREC,2025SVREC,13,2511,2103,5.200345281,1032.264206,0.048610185,-0.031623518,0.182127638,0.023594212,0.87952466,41,1322.875456,0.541913148,0.532801419,1504.080006,,,,
2025,SVREC,2025SVREC,13,2511,2201,7.415292313,879.2767902,0.06053344,-0.03676119,0.197765441,0.082598214,0.955796573,63,2257.00192,0.775793326,0.909030264,2361.383148,,,,
2025,SVREC,2025SVREC,13,2511,2202,5.174286028,1219.086279,0.045454598,-0.039438937,0.174444052,0.0208025,0.728096236,50,1053.210572,0.563011903,0.42419117,1446.526599,,,,
2025,SVREC,2025SVREC,13,2511,2203,7.062179856,1016.715753,0.05484608,-0.033472098,0.189067046,0.055249678,0.972950312,71,2249.325043,0.768991741,0.905938324,2311.860138,,,,
2025,SVREC,2025SVREC,13,2511,2301,6.474504754,983.2228126,0.054210193,-0.034144994,0.189611692,0.063731266,0.9493101,65,2025.135827,0.890951783,0.815643859,2133.271127,,,,
2025,SVREC,2025SVREC,13,2511,2302,7.639551769,921.6962931,0.050396902,-0.036022212,0.188565208,0.066631963,0.946140527,61,1907.062824,0.85830899,0.768088767,2015.623229,,,,
2025,SVREC,2025SVREC,13,2511,2303,6.724869899,939.3741274,0.041497132,-0.034038386,0.179487965,0.042508902,0.929825201,57,514.2705109,0.62737601,0.20712763,553.0829992,,,,
2025,SVREC,2025SVREC,13,2511,2401,7.959703046,583.9098784,0.05029109,-0.03615119,0.197542532,0.077087442,0.947685016,57,1571.877763,0.895063077,0.633089607,1658.650012,,,,
2025,SVREC,2025SVREC,13,2511,2402,7.580509055,532.2606867,0.043902418,-0.037072514,0.193300917,0.072714321,0.925614713,55,1738.380161,0.81105802,0.700150125,1878.081816,,,,
2025,SVREC,2025SVREC,13,2511,2403,8.062654101,383.8395377,0.039093869,-0.036569178,0.192459852,0.083557065,0.941257951,55,1477.371183,0.81694832,0.595026129,1569.571,,,,
2025,SVREC,2025SVREC,13,2512,101,4.287753425,824.0785972,0.019140162,-0.037599889,0.159899013,0.009424658,0.662122262,25,1008.883234,0.490400109,0.406337888,1523.711393,,,,
2025,SVREC,2025SVREC,13,2512,102,8.128724803,358.8893734,0.036458463,-0.034333766,0.190081478,0.087067266,0.936294703,48,3065.907768,0.911481947,1.234825244,3274.511495,,,,
2025,SVREC,2025SVREC,13,2512,103,7.544273617,398.624895,0.03306872,-0.037165856,0.185933709,0.077119132,0.944241916,53,2324.833157,0.811167235,0.936349978,2462.116029,,,,
2025,SVREC,2025SVREC,13,2512,201,6.962820899,912.8286091,0.048758516,-0.026219472,0.186729896,0.055015206,0.950401925,64,2062.873656,0.608268254,0.830843149,2170.527649,,,,
2025,SVREC,2025SVREC,13,2512,202,6.453771156,887.2686476,0.030432088,-0.03147023,0.171227139,0.032480692,0.894320502,44,2084.190513,0.557163926,0.839428728,2330.473816,,,,
2025,SVREC,2025SVREC,13,2512,203,7.712023669,758.1420489,0.036747042,-0.031796799,0.180543956,0.055968003,0.948128167,54,1965.537738,0.679106719,0.791640128,2073.071771,,,,
2025,SVREC,2025SVREC,13,2512,301,7.476641916,928.2967914,0.030478623,-0.029348278,0.168646854,0.047510754,0.963307267,61,2725.236989,0.656089569,1.097616655,2829.042282,,,,
2025,SVREC,2025SVREC,13,2512,302,9.415429698,565.5794324,0.01514475,-0.024170168,0.164250984,0.06052473,0.943425801,50,1732.687536,0.666220535,0.697857363,1836.591213,,,,
2025,SVREC,2025SVREC,13,2512,303,9.016872552,538.8735926,0.01197954,-0.024502048,0.1622138,0.064504643,0.969380502,67,2588.008978,0.620177474,1.042346692,2669.755553,,,,
2025,SVREC,2025SVREC,13,2512,401,7.027587529,865.6365131,0.043978394,-0.022585761,0.181668474,0.074434278,0.95625786,57,2317.118542,0.713322045,0.933242839,2423.110584,,,,
2025,SVREC,2025SVREC,13,2512,402,9.000684631,771.9701885,0.045991417,-0.026075857,0.186992533,0.07977325,0.936006562,53,2199.739845,0.716380817,0.885967386,2350.132931,,,,
2025,SVREC,2025SVREC,13,2512,403,8.194837932,822.7287339,0.048673692,-0.025714067,0.188832116,0.084527495,0.942456665,54,1787.181222,0.671645859,0.719805244,1896.300688,,,,
2025,SVREC,2025SVREC,13,2512,501,4.830488507,920.2576401,0.020942625,-0.029110094,0.157815424,0.018137483,0.746331772,31,1312.796236,0.526459282,0.528741911,1758.99819,,,,
2025,SVREC,2025SVREC,13,2512,502,8.94899693,555.4615596,0.04908086,-0.028819389,0.19602305,0.093153914,0.892437251,43,2996.704436,0.850890127,1.206952905,3357.888112,,,,
2025,SVREC,2025SVREC,13,2512,503,4.864413279,955.775567,0.028412825,-0.03582836,0.165935333,0.01700997,0.790510736,36,1623.835054,0.452670723,0.654015929,2054.159393,,,,
2025,SVREC,2025SVREC,13,2512,601,6.85843423,324.8395714,0.018810693,-0.030997238,0.173808575,0.064509944,0.938140196,51,2813.06088,0.702351367,1.132988612,2998.550635,,,,
2025,SVREC,2025SVREC,13,2512,602,6.528470433,25.61402959,-0.011328306,-0.042717899,0.15397341,0.067901573,0.94521297,55,3501.200499,0.837396598,1.410143778,3704.139289,,,,
2025,SVREC,2025SVREC,13,2512,603,8.641945205,-227.9097973,-0.020641945,-0.045828415,0.152496365,0.074986301,0.952229938,56,2678.250144,0.736242729,1.07869223,2812.608633,,,,
2025,SVREC,2025SVREC,13,2512,701,6.906672147,819.4457105,0.044915578,-0.031830155,0.18379278,0.064803398,0.914885086,45,2151.3768,0.592292808,0.866488683,2351.526801,,,,
2025,SVREC,2025SVREC,13,2512,702,6.37259846,897.8762191,0.038089577,-0.035392063,0.17612844,0.058239921,0.939993803,61,1669.077156,0.774653649,0.672237641,1775.625702,,,,
2025,SVREC,2025SVREC,13,2512,703,7.936325278,792.8074578,0.048777826,-0.035361139,0.189569561,0.091073483,0.949727493,52,3074.200211,0.75105151,1.238165109,3236.928733,,,,
2025,SVREC,2025SVREC,13,2512,801,7.614684682,658.2812073,0.062486102,-0.024862593,0.205183141,0.099268233,0.907165382,46,2240.075955,0.767664082,0.902213161,2469.313754,,,,
2025,SVREC,2025SVREC,13,2512,802,5.825864241,920.0521834,0.048311441,-0.032112126,0.184793006,0.058346573,0.947868249,51,1934.842904,0.670274544,0.779277474,2041.257217,,,,
2025,SVREC,2025SVREC,13,2512,803,8.626075284,768.1838749,0.060349007,-0.032181808,0.2010719,0.100980768,0.931231204,49,2944.788938,0.8127167,1.186043415,3162.253289,,,,
2025,SVREC,2025SVREC,13,2512,901,5.28344516,841.605614,0.053484554,-0.026628136,0.19140598,0.064165411,0.936479294,53,2139.394445,0.797852042,0.861662668,2284.508006,,,,
2025,SVREC,2025SVREC,13,2512,902,8.794000822,702.1631392,0.062775803,-0.030001383,0.204410775,0.107903027,0.943622179,53,2209.168283,0.85372246,0.889764785,2341.15765,,,,
2025,SVREC,2025SVREC,13,2512,903,6.994903691,934.3593116,0.058364418,-0.032928456,0.194475824,0.078472203,0.94719478,57,2861.898742,0.873876581,1.152658553,3021.446911,,,,
2025,SVREC,2025SVREC,13,2512,1001,7.892599797,815.5214335,0.06230366,-0.026259517,0.201371537,0.089701088,0.959353298,55,1992.238069,0.744142865,0.802393955,2076.646917,,,,
2025,SVREC,2025SVREC,13,2512,1002,7.109303536,860.9950155,0.060246561,-0.028397557,0.198824641,0.089611919,0.958169291,58,3446.033176,0.858761845,1.387924582,3596.476331,,,,
2025,SVREC,2025SVREC,13,2512,1003,8.205360813,896.1511444,0.061371881,-0.030786657,0.199623127,0.089620961,0.943351864,48,3524.013347,0.896250376,1.419331882,3735.629813,,,,
2025,SVREC,2025SVREC,13,2512,1101,6.153597457,1020.164524,0.061889435,-0.026333067,0.194824642,0.065537838,0.935713765,49,2514.234492,0.663826999,1.012633274,2686.969655,,,,
2025,SVREC,2025SVREC,13,2512,1102,6.662111461,979.0645213,0.062413481,-0.031751874,0.197279279,0.082075859,0.920037184,45,2132.6733,0.708113718,0.85895566,2318.029463,,,,
2025,SVREC,2025SVREC,13,2512,1103,7.977696186,958.6772683,0.066378215,-0.033428908,0.202281475,0.097380535,0.947016367,50,2562.936288,0.808156687,1.032248413,2706.327343,,,,
2025,SVREC,2025SVREC,13,2512,1201,5.373530943,1059.858428,0.056764805,-0.028904521,0.189432167,0.055776238,0.956237241,54,2556.080205,0.65962967,1.029487056,2673.060717,,,,
2025,SVREC,2025SVREC,13,2512,1202,4.098821595,1320.68889,0.049811307,-0.033856601,0.176636165,0.021869005,0.817920023,32,1336.974457,0.535327052,0.538479933,1634.602919,,,,
2025,SVREC,2025SVREC,13,2512,1203,7.175056863,1027.876967,0.069156087,-0.030843406,0.202999889,0.0886794,0.939648573,45,1861.10121,0.780872795,0.749577264,1980.635382,,,,
2025,SVREC,2025SVREC,13,2512,1301,5.328601962,932.9362305,0.057126591,-0.02235465,0.193878639,0.057516304,0.964367732,57,3046.986533,0.729854455,1.227204526,3159.569148,,,,
2025,SVREC,2025SVREC,13,2512,1302,5.287988383,946.331125,0.060160045,-0.024668933,0.196108553,0.06748315,0.931326092,49,2210.07778,0.663517462,0.890131094,2373.043984,,,,
2025,SVREC,2025SVREC,13,2512,1303,7.426043122,797.1528781,0.059570206,-0.028070737,0.200034208,0.080162187,0.961470465,61,3126.543019,0.773399956,1.259246702,3251.834698,,,,
2025,SVREC,2025SVREC,13,2512,1401,7.78014301,620.4628311,0.049795662,-0.028078689,0.195268817,0.08375113,0.951335982,59,3344.770549,0.894314272,1.347140039,3515.866752,,,,
2025,SVREC,2025SVREC,13,2512,1402,8.038004165,583.5023075,0.042406876,-0.035879682,0.189444648,0.076939939,0.953451073,56,2737.811408,0.845005051,1.102681129,2871.475512,,,,
2025,SVREC,2025SVREC,13,2512,1403,8.70102217,535.8258748,0.047463743,-0.035990072,0.195359411,0.092461155,0.905079556,47,2284.978875,0.853124317,0.920298264,2524.616604,,,,
2025,SVREC,2025SVREC,13,2512,1501,7.292314855,251.123784,-0.00214889,-0.053458835,0.156153535,0.05998028,0.971400448,67,2479.432687,0.604626393,0.998616496,2552.431072,,,,
