Combocode,MasonPlot#,distance,Trial
25062203,2203,0.175709011,2506
25070601,601,0.06808616,2507
25062403,2403,0.061536966,2506
25062403,2403,0.088481336,2506
25062203,2203,0.055551804,2506
25070401,401,0.207381576,2507
25062203,2203,0.086008755,2506
25061504,1504,0.197020146,2506
25070401,401,0.076192175,2507
25070401,401,0.244403633,2507
25061504,1504,0.111019022,2506
25070601,601,0.217993553,2507
25070601,601,0.079261602,2507
25062403,2403,0.186368343,2506
25062403,2403,0.118269307,2506
25061504,1504,0.103089092,2506
25061304,1304,0.059757118,2506
25061304,1304,0.219473413,2506
25070601,601,0.128457837,2507
25062403,2403,0.178949111,2506
25062203,2203,0.086008755,2506
25061504,1504,0.103089092,2506
25070601,601,0.091429729,2507
25061304,1304,0.059757118,2506
25070601,601,0.098569198,2507
25062403,2403,0.092111307,2506
25070601,601,0.102424865,2507
25062403,2403,0.061536966,2506
25070601,601,0.091429729,2507
25061504,1504,0.136651952,2506
25062403,2403,0.115587847,2506
25062403,2403,0.115587847,2506
25062203,2203,0.126820552,2506
25070401,401,0.207381576,2507
25062203,2203,0.059683639,2506
25062403,2403,0.11163348,2506
25070401,401,0.178508294,2507
25070601,601,0.098569198,2507
25062403,2403,0.11163348,2506
25070601,601,0.194054427,2507
25062403,2403,0.128921228,2506
25061504,1504,0.153053592,2506
25061304,1304,0.122804083,2506
25070601,601,0.069476661,2507
25061304,1304,0.087524681,2506
25061304,1304,0.041032351,2506
25062203,2203,0.245207568,2506
25061304,1304,0.041032351,2506
25070601,601,0.342822979,2507
25061304,1304,0.122804083,2506
25070601,601,0.160834982,2507
25070601,601,0.069476661,2507
25070601,601,0.120572379,2507
25062203,2203,0.059683639,2506
25061504,1504,0.116380671,2506
25061504,1504,0.116380671,2506
25061304,1304,0.105895306,2506
25061504,1504,0.146113558,2506
25061304,1304,0.087524681,2506
25061304,1304,0.17852244,2506
25070601,601,0.073026121,2507
25070601,601,0.083424323,2507
25070601,601,0.083424323,2507
25062403,2403,0.081987564,2506
25062203,2203,0.249580525,2506
25061504,1504,0.153722497,2506
25061504,1504,0.124015667,2506
25061504,1504,0.124015667,2506
25062403,2403,0.116267604,2506
25070601,601,0.174025782,2507
25062403,2403,0.116267604,2506
25062403,2403,0.127619789,2506
25062403,2403,0.076435457,2506
25062403,2403,0.071592655,2506
25070601,601,0.073026121,2507
25062403,2403,0.125048105,2506
25062403,2403,0.125156407,2506
25070601,601,0.130145004,2507
25062403,2403,0.081987564,2506
25062403,2403,0.126446184,2506
25061304,1304,0.366169894,2506
25070601,601,0.083729644,2507
25061504,1504,0.105318979,2506
25070601,601,0.121407879,2507
25070601,601,0.120572379,2507
25070601,601,0.163314449,2507
25061504,1504,0.146113558,2506
25061504,1504,0.075699915,2506
25061504,1504,0.121814487,2506
25062103,2103,0.375978886,2506
25062103,2103,0.375978886,2506
25061504,1504,0.117041492,2506
25061504,1504,0.105318979,2506
25061304,1304,0.080812399,2506
25061504,1504,0.121814487,2506
25061504,1504,0.127381636,2506
25062403,2403,0.071592655,2506
25061504,1504,0.127381636,2506
25061304,1304,0.366169894,2506
25061304,1304,0.080812399,2506
25061504,1504,0.075699915,2506
25070601,601,0.121407879,2507
25061504,1504,0.103345397,2506
25061504,1504,0.136538208,2506
25061504,1504,0.059820795,2506
25061304,1304,0.157936064,2506
25061504,1504,0.179576195,2506
25061504,1504,0.141794188,2506
25061504,1504,0.059820795,2506
25061504,1504,0.06259218,2506
25070301,301,0.109338849,2507
25062103,2103,0.088153909,2506
25070301,301,0.196655963,2507
25062303,2303,0.088160303,2506
25070301,301,0.109338849,2507
25062103,2103,0.208156203,2506
25061504,1504,0.06259218,2506
25061504,1504,0.11431655,2506
25061504,1504,0.101256303,2506
25062303,2303,0.114967521,2506
25062103,2103,0.217529615,2506
25070301,301,0.002412275,2507
25061504,1504,0.088378536,2506
25061304,1304,0.503385566,2506
25062103,2103,0.088153909,2506
25061504,1504,0.118012385,2506
25061504,1504,0.101256303,2506
25070301,301,0.163519187,2507
25062303,2303,0.088160303,2506
25062303,2303,0.115901142,2506
25061504,1504,0.1232543,2506
25062303,2303,0.094459965,2506
25061504,1504,0.068775361,2506
25070301,301,0.062328795,2507
25070301,301,0.163519187,2507
25070301,301,0.159458375,2507
25062303,2303,0.094596624,2506
25062103,2103,0.104928698,2506
25070301,301,0.159458375,2507
25070301,301,0.091331287,2507
25062103,2103,0.194193127,2506
25062303,2303,0.12712209,2506
25062103,2103,0.104928698,2506
25061504,1504,0.068775361,2506
25070301,301,0.141107393,2507
25062303,2303,0.094596624,2506
25070301,301,0.168127258,2507
25070501,501,0.148237557,2507
25062303,2303,0.094459965,2506
25070301,301,0.142838083,2507
25070301,301,0.120866375,2507
25070501,501,0.156934896,2507
25070501,501,0.143564931,2507
25070501,501,0.156934896,2507
25070301,301,0.062328795,2507
25070301,301,0.002412275,2507
25070301,301,0.097241004,2507
25062103,2103,0.142969314,2506
25070301,301,0.120866375,2507
25070501,501,0.104546574,2507
25061404,1404,0.224556017,2506
25062103,2103,0.096058402,2506
25062303,2303,0.098061268,2506
25062303,2303,0.128597042,2506
25070501,501,0.143564931,2507
25062303,2303,0.250805214,2506
25070501,501,0.126287885,2507
25070501,501,0.156186089,2507
25062303,2303,0.206784555,2506
25070301,301,0.185866708,2507
25062103,2103,0.142969314,2506
25062303,2303,0.206784555,2506
25062103,2103,0.384119892,2506
25070501,501,0.085509675,2507
25070301,301,0.157021869,2507
25070301,301,0.17529905,2507
25070301,301,0.091331287,2507
25070501,501,0.112595342,2507
25070501,501,0.160600909,2507
25062303,2303,0.157423103,2506
25061204,1204,0.213191815,2506
25061404,1404,0.128927752,2506
25061404,1404,0.092081083,2506
25062103,2103,0.16230036,2506
25061204,1204,0.126378414,2506
25061204,1204,0.065839174,2506
25070301,301,0.104949004,2507
25070501,501,0.143873817,2507
25061204,1204,0.126378414,2506
25061404,1404,0.081626556,2506
25062303,2303,0.128536061,2506
25061404,1404,0.128927752,2506
25061404,1404,0.171375118,2506
25061204,1204,0.085940795,2506
25070501,501,0.104546574,2507
25070501,501,0.155115646,2507
25061204,1204,0.065839174,2506
25061204,1204,0.13634043,2506
25062303,2303,0.128536061,2506
25062303,2303,0.111697576,2506
25070501,501,0.093848546,2507
25070301,301,0.216574867,2507
25070501,501,0.155115646,2507
25061404,1404,0.133886094,2506
25070501,501,0.085509675,2507
25070301,301,0.157021869,2507
25061404,1404,0.081626556,2506
25070301,301,0.161423868,2507
25062103,2103,0.123211475,2506
25061204,1204,0.102538182,2506
25070501,501,0.129998731,2507
25061404,1404,0.141870953,2506
25062103,2103,0.096058402,2506
25061404,1404,0.123621931,2506
25061404,1404,0.20535683,2506
25061204,1204,0.076383881,2506
25070501,501,0.102849487,2507
25062303,2303,0.111697576,2506
25062303,2303,0.073607025,2506
25061404,1404,0.127941926,2506
25061204,1204,0.076383881,2506
25061204,1204,0.120299491,2506
25070501,501,0.093848546,2507
25070301,301,0.104949004,2507
25062303,2303,0.12505801,2506
25062103,2103,0.230751961,2506
25061404,1404,0.099500173,2506
25061204,1204,0.109276621,2506
25062303,2303,0.128114085,2506
25062103,2103,0.123211475,2506
25061404,1404,0.149204319,2506
25061404,1404,0.123621931,2506
25070301,301,0.199964587,2507
25062303,2303,0.073607025,2506
25070301,301,0.149047634,2507
25061204,1204,0.077156614,2506
25061204,1204,0.102538182,2506
25070501,501,0.13922114,2507
25070501,501,0.117278676,2507
25061404,1404,0.141006051,2506
25070501,501,0.069976997,2507
25062303,2303,0.12505801,2506
25062303,2303,0.063376282,2506
25070501,501,0.111261788,2507
25061404,1404,0.099500173,2506
25070501,501,0.177858368,2507
25061404,1404,0.131788213,2506
25061204,1204,0.208064361,2506
25061204,1204,0.13634043,2506
25070301,301,0.149047634,2507
25061404,1404,0.141495485,2506
25061404,1404,0.132323885,2506
25070501,501,0.111261788,2507
25062303,2303,0.063376282,2506
25070601,601,0.253941982,2507
25070501,501,0.069976997,2507
25070501,501,0.117278676,2507
25062303,2303,0.048597053,2506
25062303,2303,0.048597053,2506
25061204,1204,0.106134567,2506
25061204,1204,0.106134567,2506
25070501,501,0.116410147,2507
25061404,1404,0.085108122,2506
25061204,1204,0.148586671,2506
25070301,301,0.101916379,2507
25070301,301,0.171755151,2507
25070301,301,0.101916379,2507
25061404,1404,0.133578549,2506
25061404,1404,0.131788213,2506
25070501,501,0.226836266,2507
25061204,1204,0.02452,2506
25061204,1204,0.02452,2506
25070301,301,0.232687277,2507
25061404,1404,0.141006051,2506
25070501,501,0.164186836,2507
25070501,501,0.112562715,2507
25070501,501,0.112562715,2507
25062303,2303,0.269587671,2506
25061204,1204,0.165996265,2506
25061204,1204,0.089228156,2506
25061204,1204,0.089228156,2506
25061204,1204,0.130458869,2506
25061204,1204,0.08860744,2506
25070501,501,0.103557521,2507
25061204,1204,0.088526142,2506
25070501,501,0.226836266,2507
25061404,1404,0.169274592,2506
25061404,1404,0.132323885,2506
25062003,2003,0.12894,2506
25062003,2003,0.12894,2506
25061204,1204,0.139838884,2506
25061404,1404,0.169274592,2506
25061204,1204,0.118959162,2506
25062003,2003,0.148677228,2506
25061404,1404,0.072958415,2506
25061404,1404,0.085108122,2506
25061204,1204,0.139838884,2506
25061404,1404,0.072958415,2506
25061204,1204,0.08860744,2506
25061204,1204,0.088526142,2506
25061204,1204,0.117411607,2506
25070201,201,0.079106848,2507
25061404,1404,0.120337937,2506
25061404,1404,0.1537497,2506
25061404,1404,0.096039866,2506
25062003,2003,0.27015328,2506
25070401,401,0.134178405,2507
25062203,2203,0.083051886,2506
25062003,2003,0.148677228,2506
25061204,1204,0.241289041,2506
25070201,201,0.08996538,2507
25070201,201,0.08996538,2507
25070201,201,0.066767113,2507
25062003,2003,0.278447175,2506
25061404,1404,0.096039866,2506
25070401,401,0.075229229,2507
25062203,2203,0.083051886,2506
25070201,201,0.141539388,2507
25062203,2203,0.133676041,2506
25061404,1404,0.120337937,2506
25062203,2203,0.112680153,2506
25061104,1104,0.044627073,2506
25070201,201,0.066767113,2507
25062203,2203,0.112680153,2506
25062203,2203,0.161479071,2506
25070401,401,0.155539843,2507
25070201,201,0.075730108,2507
25070201,201,0.160039548,2507
25062203,2203,0.093233339,2506
25061104,1104,0.222076871,2506
25061104,1104,0.067369021,2506
25070201,201,0.141539388,2507
25062003,2003,0.112419404,2506
25062203,2203,0.093233339,2506
25061104,1104,0.044627073,2506
25070401,401,0.075229229,2507
25070401,401,0.152705468,2507
25070201,201,0.126361375,2507
25062203,2203,0.067586551,2506
25061104,1104,0.097770667,2506
25062203,2203,0.119574289,2506
25062203,2203,0.155011073,2506
25061104,1104,0.02452,2506
25061104,1104,0.02452,2506
25070201,201,0.144402336,2507
25062003,2003,0.112419404,2506
25062003,2003,0.272045569,2506
25070401,401,0.152705468,2507
25070201,201,0.146350892,2507
25062203,2203,0.067586551,2506
25061104,1104,0.087903706,2506
25061104,1104,0.078832543,2506
25061104,1104,0.111019022,2506
25070201,201,0.126361375,2507
25062203,2203,0.148259641,2506
25062203,2203,0.155011073,2506
25070401,401,0.155539843,2507
25070401,401,0.134439107,2507
25062003,2003,0.193751928,2506
25062003,2003,0.193751928,2506
25070201,201,0.147914132,2507
25062003,2003,0.17021212,2506
25061104,1104,0.078832543,2506
25062203,2203,0.157068199,2506
25061304,1304,0.173866872,2506
25070401,401,0.242792028,2507
25070201,201,0.144773474,2507
25070201,201,0.073563544,2507
25061304,1304,0.446321784,2506
25070401,401,0.134439107,2507
25062203,2203,0.069010787,2506
25061104,1104,0.090508366,2506
25070401,401,0.217940194,2507
25070201,201,0.136019905,2507
25062203,2203,0.157068199,2506
25062003,2003,0.17021212,2506
25061304,1304,0.060113172,2506
25070201,201,0.017221722,2507
25061304,1304,0.173866872,2506
25070401,401,0.217940194,2507
25061304,1304,0.060113172,2506
25061104,1104,0.190760183,2506
25070201,201,0.138545812,2507
25070201,201,0.100940171,2507
25062203,2203,0.139466951,2506
25062203,2203,0.081758871,2506
25062203,2203,0.077673548,2506
25070201,201,0.090195265,2507
25062203,2203,0.079925421,2506
25070201,201,0.144773474,2507
25062203,2203,0.112275035,2506
25061104,1104,0.183248155,2506
25062003,2003,0.220106336,2506
25061104,1104,0.272292551,2506
25070401,401,0.093215517,2507
25062003,2003,0.130724595,2506
25070201,201,0.090195265,2507
25062203,2203,0.077673548,2506
25062203,2203,0.061188746,2506
25061104,1104,0.083787741,2506
25070401,401,0.093215517,2507
25070201,201,0.017221722,2507
25062203,2203,0.138061155,2506
25061104,1104,0.09520073,2506
25070201,201,0.100940171,2507
25061304,1304,0.026167435,2506
25061104,1104,0.090002338,2506
25070401,401,0.242792028,2507
25062203,2203,0.10590528,2506
25062003,2003,0.106859354,2506
25061104,1104,0.09520073,2506
25070201,201,0.073563544,2507
25062203,2203,0.069010787,2506
25061104,1104,0.083787741,2506
25070201,201,0.151245492,2507
25070201,201,0.051115243,2507
25061104,1104,0.090508366,2506
25061104,1104,0.062513979,2506
25070401,401,0.234186194,2507
25070201,201,0.09225441,2507
25062003,2003,0.130724595,2506
25061104,1104,0.111441309,2506
25070201,201,0.184528893,2507
25070201,201,0.119656806,2507
25062203,2203,0.061188746,2506
25062003,2003,0.106859354,2506
25062003,2003,0.123160657,2506
25061104,1104,0.208707448,2506
25061104,1104,0.090002338,2506
25061304,1304,0.157977622,2506
25061304,1304,0.270346205,2506
25070401,401,0.079329045,2507
25061104,1104,0.062513979,2506
25061104,1104,0.075788568,2506
25070201,201,0.083052794,2507
25061304,1304,0.026167435,2506
25061104,1104,0.120934588,2506
25070201,201,0.150044593,2507
25061104,1104,0.113943827,2506
25070201,201,0.150044593,2507
25062003,2003,0.123160657,2506
25061304,1304,0.157977622,2506
25070401,401,0.234186194,2507
25062203,2203,0.109686582,2506
25062003,2003,0.195221335,2506
25061304,1304,0.070019142,2506
25062203,2203,0.133508552,2506
25062003,2003,0.136493522,2506
25062003,2003,0.19205899,2506
25061104,1104,0.097019612,2506
25061304,1304,0.070019142,2506
25061104,1104,0.12594162,2506
25070201,201,0.09225441,2507
25062203,2203,0.133508552,2506
25070201,201,0.051115243,2507
25070201,201,0.0568928,2507
25070201,201,0.0568928,2507
25062203,2203,0.109686582,2506
25062003,2003,0.19205899,2506
25061104,1104,0.120934588,2506
25070401,401,0.079329045,2507
25070201,201,0.201488686,2507
25062203,2203,0.158065334,2506
25070401,401,0.116622669,2507
25062203,2203,0.176781238,2506
25061104,1104,0.12594162,2506
25061104,1104,0.073385066,2506
25070401,401,0.140239409,2507
25070101,101,0.096265837,2507
25061104,1104,0.106347119,2506
25061104,1104,0.091269764,2506
25061104,1104,0.073385066,2506
25062203,2203,0.305766929,2506
25070201,201,0.083052794,2507
25061104,1104,0.102040314,2506
25061104,1104,0.075788568,2506
25061104,1104,0.097019612,2506
25061104,1104,0.0817961,2506
25061304,1304,0.143430829,2506
25061304,1304,0.501731872,2506
25061104,1104,0.0817961,2506
25070101,101,0.103925852,2507
25062103,2103,0.030834433,2506
25061104,1104,0.089802275,2506
25070101,101,0.107505494,2507
25062103,2103,0.025046041,2506
25061903,1903,0.11583896,2506
25061304,1304,0.143430829,2506
25062103,2103,0.124345168,2506
25070101,101,0.11771543,2507
25061304,1304,0.056392036,2506
25070301,301,0.104501905,2507
25061304,1304,0.07680868,2506
25070101,101,0.096265837,2507
25061903,1903,0.075057807,2506
25061304,1304,0.119574071,2506
25061304,1304,0.134921905,2506
25062103,2103,0.124345168,2506
25062103,2103,0.297482719,2506
25061903,1903,0.075057807,2506
25061304,1304,0.056392036,2506
25070301,301,0.104501905,2507
25070101,101,0.077853413,2507
25070101,101,0.107505494,2507
25062103,2103,0.103392815,2506
25061903,1903,0.193357146,2506
25062103,2103,0.103392815,2506
25061903,1903,0.056167513,2506
25062103,2103,0.025046041,2506
25061903,1903,0.077883538,2506
25061304,1304,0.065680652,2506
25070101,101,0.123565572,2507
25061304,1304,0.07680868,2506
25070301,301,0.117144831,2507
25070301,301,0.120201544,2507
25070101,101,0.123565572,2507
25061903,1903,0.075444244,2506
25061903,1903,0.075444244,2506
25070301,301,0.141285406,2507
25070101,101,0.192303796,2507
25061903,1903,0.133940301,2506
25061903,1903,0.056167513,2506
25061903,1903,0.130786103,2506
25061304,1304,0.065680652,2506
25061903,1903,0.103465508,2506
25061304,1304,0.128806757,2506
25070301,301,0.191906191,2507
25070101,101,0.155436846,2507
25070301,301,0.120201544,2507
25070101,101,0.103925852,2507
25070101,101,0.160809214,2507
25070101,101,0.16240422,2507
25062103,2103,0.217189308,2506
25061903,1903,0.076618253,2506
25070101,101,0.155436846,2507
25062103,2103,0.217189308,2506
