distance,Trial,MasonPlot#,Combocode
0.136077407,2506,2204,25062204
0.096999503,2506,2204,25062204
0.131739393,2506,2204,25062204
0.096999503,2506,2204,25062204
0.147583107,2506,2204,25062204
0.154327632,2506,2204,25062204
0.205430504,2506,2204,25062204
0.115182723,2506,2204,25062204
0.110631857,2506,2204,25062204
0.087995353,2506,2204,25062204
0.109874291,2506,2204,25062204
0.116354836,2506,2204,25062204
0.116354836,2506,2204,25062204
0.087995353,2506,2204,25062204
0.159864954,2506,2204,25062204
0.159864954,2506,2204,25062204
0.122139811,2506,2204,25062204
0.124845291,2506,2204,25062204
0.124845291,2506,2204,25062204
0.109874291,2506,2204,25062204
0.164386237,2506,2204,25062204
0.165748385,2506,2204,25062204
0.164386237,2506,2204,25062204
0.118598981,2506,2204,25062204
0.11845952,2506,2204,25062204
0.165748385,2506,2204,25062204
0.193080619,2506,2204,25062204
0.141553044,2506,2204,25062204
0.11845952,2506,2204,25062204
0.105087336,2506,2204,25062204
0.184122759,2506,2204,25062204
0.152863245,2506,2204,25062204
0.156082938,2506,2204,25062204
0.112855581,2506,2204,25062204
0.112855581,2506,2204,25062204
0.09633857,2506,2204,25062204
0.079613102,2506,2204,25062204
0.105087336,2506,2204,25062204
0.079613102,2506,2204,25062204
0.09633857,2506,2204,25062204
0.152863245,2506,2204,25062204
0.093180601,2506,2301,25062301
0.103506918,2506,2301,25062301
0.077885567,2506,2301,25062301
0.095659431,2506,2301,25062301
0.095659431,2506,2301,25062301
0.077885567,2506,2301,25062301
0.150074477,2506,2301,25062301
0.137366721,2506,2301,25062301
0.122139385,2506,2301,25062301
0.225412505,2506,2301,25062301
0.093180601,2506,2301,25062301
0.121363947,2506,2301,25062301
0.122492098,2506,2301,25062301
0.121363947,2506,2301,25062301
0.122492098,2506,2301,25062301
0.088561471,2506,2301,25062301
0.096568646,2506,2301,25062301
0.096568646,2506,2301,25062301
0.088561471,2506,2301,25062301
0.12107241,2506,2301,25062301
0.160520007,2506,2301,25062301
0.098350573,2506,2301,25062301
0.206737184,2506,2301,25062301
0.151535429,2506,2301,25062301
0.166560431,2506,2301,25062301
0.151535429,2506,2301,25062301
0.170157788,2506,2301,25062301
0.130972142,2506,2301,25062301
0.130972142,2506,2301,25062301
0.098350573,2506,2301,25062301
0.216386898,2506,2301,25062301
0.288475532,2506,2301,25062301
0.151651697,2506,2301,25062301
0.151651697,2506,2301,25062301
0.152040184,2506,2301,25062301
0.152040184,2506,2301,25062301
0.133646739,2506,2301,25062301
0.108777517,2506,2301,25062301
0.152020341,2506,2301,25062301
0.108777517,2506,2301,25062301
0.133646739,2506,2301,25062301
0.232940315,2506,2301,25062301
0.149399976,2506,2301,25062301
0.101167641,2506,2301,25062301
0.152020341,2506,2301,25062301
0.209798586,2506,2301,25062301
0.076556889,2506,2301,25062301
0.159003435,2506,2301,25062301
0.113423146,2506,2301,25062301
0.141225857,2506,2301,25062301
0.177838711,2506,2301,25062301
0.113423146,2506,2301,25062301
0.076556889,2506,2301,25062301
0.141225857,2506,2301,25062301
0.125252268,2506,2301,25062301
0.145077495,2506,2301,25062301
0.099372577,2506,2301,25062301
0.125252268,2506,2301,25062301
0.121231072,2506,2301,25062301
0.099372577,2506,2301,25062301
0.121231072,2506,2301,25062301
0.120162073,2506,2301,25062301
0.128086362,2506,2301,25062301
0.100694137,2506,2301,25062301
0.100694137,2506,2301,25062301
0.120162073,2506,2301,25062301
0.169895721,2506,2302,25062302
0.149116118,2506,2302,25062302
0.156444764,2506,2302,25062302
0.156444764,2506,2302,25062302
0.174314717,2506,2302,25062302
0.13784746,2506,2302,25062302
0.13784746,2506,2302,25062302
0.082413535,2506,2302,25062302
0.144283064,2506,2302,25062302
0.086758032,2506,2302,25062302
0.088892863,2506,2302,25062302
0.088892863,2506,2302,25062302
0.086082313,2506,2302,25062302
0.148817467,2506,2302,25062302
0.082413535,2506,2302,25062302
0.129537621,2506,2302,25062302
0.080451928,2506,2302,25062302
0.129537621,2506,2302,25062302
0.179084534,2506,2302,25062302
0.086082313,2506,2302,25062302
0.145340289,2506,2302,25062302
0.169372811,2506,2302,25062302
0.163803045,2506,2302,25062302
0.080451928,2506,2302,25062302
0.163803045,2506,2302,25062302
0.107473596,2506,2302,25062302
0.072417538,2506,2302,25062302
0.089908541,2506,2302,25062302
0.096600343,2506,2302,25062302
0.072911448,2506,2302,25062302
0.110433311,2506,2302,25062302
0.114822,2506,2302,25062302
0.20171978,2506,2302,25062302
0.072417538,2506,2302,25062302
0.20171978,2506,2302,25062302
0.123878224,2506,2302,25062302
0.16515819,2506,2302,25062302
0.110254285,2506,2302,25062302
0.172531582,2506,2302,25062302
0.077477272,2506,2302,25062302
0.171604261,2506,2302,25062302
0.077477272,2506,2302,25062302
0.122230845,2506,2302,25062302
0.110254285,2506,2302,25062302
0.171604261,2506,2302,25062302
0.203712699,2506,2302,25062302
0.087622138,2506,2302,25062302
0.087622138,2506,2302,25062302
0.065523212,2506,2302,25062302
0.075967307,2506,2302,25062302
0.209145147,2506,2302,25062302
0.060322668,2506,2302,25062302
0.087304487,2506,2302,25062302
0.06156589,2506,2302,25062302
0.201819916,2506,2302,25062302
0.065523212,2506,2302,25062302
0.060322668,2506,2302,25062302
0.087304487,2506,2302,25062302
0.088789224,2506,2302,25062302
0.109909895,2506,2302,25062302
0.06156589,2506,2302,25062302
0.088789224,2506,2302,25062302
0.109909895,2506,2302,25062302
0.149563541,2506,2302,25062302
0.09215468,2506,2302,25062302
0.073018796,2506,2302,25062302
0.164352732,2506,2302,25062302
0.09215468,2506,2302,25062302
0.281394885,2506,2302,25062302
0.281394885,2506,2302,25062302
0.107538204,2506,2303,25062303
0.109564648,2506,2303,25062303
0.149280965,2506,2303,25062303
0.128400607,2506,2303,25062303
0.128400607,2506,2303,25062303
0.083735686,2506,2303,25062303
0.083735686,2506,2303,25062303
0.143362886,2506,2303,25062303
0.162959036,2506,2303,25062303
0.169290629,2506,2303,25062303
0.107538204,2506,2303,25062303
0.11059741,2506,2303,25062303
0.101499026,2506,2303,25062303
0.129055008,2506,2303,25062303
0.12264729,2506,2303,25062303
0.112591931,2506,2303,25062303
0.114707441,2506,2303,25062303
0.101499026,2506,2303,25062303
0.153782068,2506,2303,25062303
0.114707441,2506,2303,25062303
0.125186459,2506,2303,25062303
0.120292036,2506,2303,25062303
0.125186459,2506,2303,25062303
0.212460707,2506,2303,25062303
0.182749601,2506,2303,25062303
0.120292036,2506,2303,25062303
0.136757651,2506,2303,25062303
0.136757651,2506,2303,25062303
0.310212688,2506,2303,25062303
0.088160303,2506,2303,25062303
0.114967521,2506,2303,25062303
0.088160303,2506,2303,25062303
0.115901142,2506,2303,25062303
0.094459965,2506,2303,25062303
0.094596624,2506,2303,25062303
0.12712209,2506,2303,25062303
0.094596624,2506,2303,25062303
0.094459965,2506,2303,25062303
0.098061268,2506,2303,25062303
0.128597042,2506,2303,25062303
0.250805214,2506,2303,25062303
0.206784555,2506,2303,25062303
0.206784555,2506,2303,25062303
0.157423103,2506,2303,25062303
0.128536061,2506,2303,25062303
0.128536061,2506,2303,25062303
0.111697576,2506,2303,25062303
0.111697576,2506,2303,25062303
0.073607025,2506,2303,25062303
0.12505801,2506,2303,25062303
0.128114085,2506,2303,25062303
0.073607025,2506,2303,25062303
0.12505801,2506,2303,25062303
0.063376282,2506,2303,25062303
0.063376282,2506,2303,25062303
0.048597053,2506,2303,25062303
0.048597053,2506,2303,25062303
0.269587671,2506,2303,25062303
0.22657698,2506,2304,25062304
0.066714129,2506,2304,25062304
0.066714129,2506,2304,25062304
0.153180357,2506,2304,25062304
0.129585083,2506,2304,25062304
0.132422441,2506,2304,25062304
0.132422441,2506,2304,25062304
0.141260866,2506,2304,25062304
0.141260866,2506,2304,25062304
0.128601517,2506,2304,25062304
0.146103125,2506,2304,25062304
0.07851561,2506,2304,25062304
0.076227437,2506,2304,25062304
0.128601517,2506,2304,25062304
0.078525702,2506,2304,25062304
0.222913423,2506,2304,25062304
0.076227437,2506,2304,25062304
0.07851561,2506,2304,25062304
0.075797141,2506,2304,25062304
0.12876888,2506,2304,25062304
0.08253883,2506,2304,25062304
0.118299284,2506,2304,25062304
0.075797141,2506,2304,25062304
0.070968051,2506,2304,25062304
0.147533459,2506,2304,25062304
0.154764006,2506,2304,25062304
0.142605332,2506,2304,25062304
0.088369449,2506,2304,25062304
0.135032656,2506,2304,25062304
0.088369449,2506,2304,25062304
0.070968051,2506,2304,25062304
0.118124102,2506,2304,25062304
0.135032656,2506,2304,25062304
0.154405701,2506,2304,25062304
0.112903875,2506,2304,25062304
0.112903875,2506,2304,25062304
0.151470926,2506,2304,25062304
0.131445516,2506,2304,25062304
0.332809235,2506,2304,25062304
0.131445516,2506,2304,25062304
0.154642608,2506,2304,25062304
0.154642608,2506,2304,25062304
0.165731492,2506,2304,25062304
0.202181045,2506,2304,25062304
0.162658187,2506,2304,25062304
0.258044102,2506,2304,25062304
0.162658187,2506,2304,25062304
0.122361733,2506,2304,25062304
0.122361733,2506,2304,25062304
0.267032622,2506,2304,25062304
0.267032622,2506,2304,25062304
0.091070261,2506,2304,25062304
0.130545543,2506,2304,25062304
0.139706164,2506,2304,25062304
0.091070261,2506,2304,25062304
0.086944142,2506,2304,25062304
0.130545543,2506,2304,25062304
0.199523569,2506,2304,25062304
0.123636113,2506,2304,25062304
0.086944142,2506,2304,25062304
0.220299289,2506,2304,25062304
0.199523569,2506,2304,25062304
0.091129001,2506,2401,25062401
0.122922106,2506,2401,25062401
0.091129001,2506,2401,25062401
0.187667945,2506,2401,25062401
0.065196032,2506,2401,25062401
0.142785808,2506,2401,25062401
0.065196032,2506,2401,25062401
0.109036597,2506,2401,25062401
0.218918309,2506,2401,25062401
0.178792579,2506,2401,25062401
0.073036751,2506,2401,25062401
0.073036751,2506,2401,25062401
0.178792579,2506,2401,25062401
0.045282365,2506,2401,25062401
0.158350252,2506,2401,25062401
0.045282365,2506,2401,25062401
0.083811636,2506,2401,25062401
0.090389251,2506,2401,25062401
0.053217459,2506,2401,25062401
0.114820705,2506,2401,25062401
0.184033919,2506,2401,25062401
0.131538578,2506,2401,25062401
0.131538578,2506,2401,25062401
0.114820705,2506,2401,25062401
0.165873254,2506,2401,25062401
0.04848256,2506,2401,25062401
0.16887319,2506,2401,25062401
0.04848256,2506,2401,25062401
0.15823817,2506,2401,25062401
0.452796235,2506,2401,25062401
0.08954021,2506,2401,25062401
0.096198736,2506,2401,25062401
0.162402778,2506,2401,25062401
0.166243862,2506,2401,25062401
0.096198736,2506,2401,25062401
0.08954021,2506,2401,25062401
0.201602638,2506,2401,25062401
0.162402778,2506,2401,25062401
0.095365893,2506,2401,25062401
0.066126259,2506,2401,25062401
0.231176198,2506,2401,25062401
0.066126259,2506,2401,25062401
0.095365893,2506,2401,25062401
0.285728244,2506,2401,25062401
0.122320634,2506,2401,25062401
0.122320634,2506,2401,25062401
0.056262581,2506,2401,25062401
0.056262581,2506,2401,25062401
0.085548018,2506,2401,25062401
0.085548018,2506,2401,25062401
0.129514509,2506,2401,25062401
0.080522278,2506,2401,25062401
0.080522278,2506,2401,25062401
0.117736219,2506,2401,25062401
0.166401025,2506,2401,25062401
0.113196937,2506,2401,25062401
0.166401025,2506,2401,25062401
0.135855979,2506,2402,25062402
0.140632322,2506,2402,25062402
0.140632322,2506,2402,25062402
0.135855979,2506,2402,25062402
0.136501706,2506,2402,25062402
0.103780984,2506,2402,25062402
0.103780984,2506,2402,25062402
0.09705256,2506,2402,25062402
0.134481,2506,2402,25062402
0.134481,2506,2402,25062402
0.173482286,2506,2402,25062402
0.156270042,2506,2402,25062402
0.09705256,2506,2402,25062402
0.235656913,2506,2402,25062402
0.160913307,2506,2402,25062402
0.160913307,2506,2402,25062402
0.179694755,2506,2402,25062402
0.206186932,2506,2402,25062402
0.093766072,2506,2402,25062402
0.088380072,2506,2402,25062402
0.088380072,2506,2402,25062402
0.093766072,2506,2402,25062402
0.097657538,2506,2402,25062402
0.162177488,2506,2402,25062402
0.186352864,2506,2402,25062402
0.186352864,2506,2402,25062402
0.204993931,2506,2402,25062402
0.146797001,2506,2402,25062402
0.164415542,2506,2402,25062402
0.120312382,2506,2402,25062402
0.051697747,2506,2402,25062402
0.072043801,2506,2402,25062402
0.051697747,2506,2402,25062402
0.146797001,2506,2402,25062402
0.09720823,2506,2402,25062402
0.135488364,2506,2402,25062402
0.087603943,2506,2402,25062402
0.104184581,2506,2402,25062402
0.093835262,2506,2402,25062402
0.148413748,2506,2402,25062402
0.124863368,2506,2402,25062402
0.166925591,2506,2402,25062402
0.06283441,2506,2402,25062402
0.151890824,2506,2402,25062402
0.087603943,2506,2402,25062402
0.104184581,2506,2402,25062402
0.104057134,2506,2402,25062402
0.112195359,2506,2402,25062402
0.097356484,2506,2402,25062402
0.097356484,2506,2402,25062402
0.151328442,2506,2402,25062402
0.06283441,2506,2402,25062402
0.112195359,2506,2402,25062402
0.124863368,2506,2402,25062402
0.104057134,2506,2402,25062402
0.15183778,2506,2402,25062402
0.181584715,2506,2402,25062402
0.088961064,2506,2402,25062402
0.181584715,2506,2402,25062402
0.10147927,2506,2402,25062402
0.195495461,2506,2402,25062402
0.260667928,2506,2402,25062402
0.1020338,2506,2402,25062402
0.146680746,2506,2402,25062402
0.088961064,2506,2402,25062402
0.242335459,2506,2402,25062402
0.282401401,2506,2402,25062402
0.047212751,2506,2403,25062403
0.122276044,2506,2403,25062403
0.094366384,2506,2403,25062403
0.135875267,2506,2403,25062403
0.133328479,2506,2403,25062403
0.103005013,2506,2403,25062403
0.094366384,2506,2403,25062403
0.145384564,2506,2403,25062403
0.100364126,2506,2403,25062403
0.100364126,2506,2403,25062403
0.107923259,2506,2403,25062403
0.071523964,2506,2403,25062403
0.071523964,2506,2403,25062403
0.123872753,2506,2403,25062403
0.135875267,2506,2403,25062403
0.101381315,2506,2403,25062403
0.101381315,2506,2403,25062403
0.076481276,2506,2403,25062403
0.076481276,2506,2403,25062403
0.073347733,2506,2403,25062403
0.13074193,2506,2403,25062403
0.047212751,2506,2403,25062403
0.164425058,2506,2403,25062403
0.274517767,2506,2403,25062403
0.137864023,2506,2403,25062403
0.073347733,2506,2403,25062403
0.096202252,2506,2403,25062403
0.13037151,2506,2403,25062403
0.085469906,2506,2403,25062403
0.167812493,2506,2403,25062403
0.100733938,2506,2403,25062403
0.150175812,2506,2403,25062403
0.085469906,2506,2403,25062403
0.154612559,2506,2403,25062403
0.100733938,2506,2403,25062403
0.068065919,2506,2403,25062403
0.145787046,2506,2403,25062403
0.068065919,2506,2403,25062403
0.14809786,2506,2403,25062403
0.136008722,2506,2403,25062403
0.071506981,2506,2403,25062403
0.071506981,2506,2403,25062403
0.132043258,2506,2403,25062403
0.132043258,2506,2403,25062403
0.136008722,2506,2403,25062403
0.106198404,2506,2403,25062403
0.070401547,2506,2403,25062403
0.100295095,2506,2403,25062403
0.14809786,2506,2403,25062403
0.088481336,2506,2403,25062403
0.070401547,2506,2403,25062403
0.092111307,2506,2403,25062403
0.16606556,2506,2403,25062403
0.061536966,2506,2403,25062403
0.088481336,2506,2403,25062403
0.186368343,2506,2403,25062403
0.118269307,2506,2403,25062403
0.178949111,2506,2403,25062403
0.092111307,2506,2403,25062403
0.061536966,2506,2403,25062403
0.115587847,2506,2403,25062403
0.115587847,2506,2403,25062403
0.11163348,2506,2403,25062403
0.11163348,2506,2403,25062403
0.128921228,2506,2403,25062403
0.081987564,2506,2403,25062403
0.116267604,2506,2403,25062403
0.116267604,2506,2403,25062403
0.127619789,2506,2403,25062403
0.076435457,2506,2403,25062403
0.071592655,2506,2403,25062403
0.125048105,2506,2403,25062403
0.125156407,2506,2403,25062403
0.081987564,2506,2403,25062403
0.126446184,2506,2403,25062403
0.071592655,2506,2403,25062403
0.213703801,2506,2404,25062404
0.177066842,2506,2404,25062404
0.17820641,2506,2404,25062404
0.085749698,2506,2404,25062404
0.177066842,2506,2404,25062404
0.085749698,2506,2404,25062404
0.080169526,2506,2404,25062404
0.052732253,2506,2404,25062404
0.103307829,2506,2404,25062404
0.052732253,2506,2404,25062404
0.080169526,2506,2404,25062404
0.087622965,2506,2404,25062404
0.123971578,2506,2404,25062404
0.087622965,2506,2404,25062404
0.141219029,2506,2404,25062404
0.141219029,2506,2404,25062404
0.249991189,2506,2404,25062404
0.065395747,2506,2404,25062404
0.065395747,2506,2404,25062404
0.173219961,2506,2404,25062404
0.113406668,2506,2404,25062404
0.167792236,2506,2404,25062404
0.113406668,2506,2404,25062404
0.105520646,2506,2404,25062404
0.216197679,2506,2404,25062404
0.13604962,2506,2404,25062404
0.105520646,2506,2404,25062404
0.123240604,2506,2404,25062404
0.216197679,2506,2404,25062404
0.088017031,2506,2404,25062404
0.281616342,2506,2404,25062404
0.117507406,2506,2404,25062404
0.088017031,2506,2404,25062404
0.062267895,2506,2404,25062404
0.247698344,2506,2404,25062404
0.062267895,2506,2404,25062404
0.158517637,2506,2404,25062404
0.247698344,2506,2404,25062404
0.254195923,2506,2404,25062404
0.129360497,2506,2404,25062404
0.158517637,2506,2404,25062404
0.104145186,2506,2404,25062404
